"Row.names" "dataset" "equation" "model" "type" "period" "reps" "run.no" "dep_4" "filename" "success.rate" "sigma" "N_mem" "A_mem" "a.AABW" "b.AABW" "c.AABW" "e.AABW" "a.NADW" "b.NADW" "c.NADW" "e.NADW" "lower" "upper"
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "240" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.225777093900597 0.767142857142857 0.1825 0.00583958035070792 0.0119868987618129 -1.37280087089428e-06 -25.5650143497106 -0.053032315718322 -0.00147311783741015 3.07793959929772e-07 0.349625016528353 121 122
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "241" 3950 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.21809046970527 0.775595238095238 0.1325 0.00397782869830616 0.00865842236647584 -1.00129323184211e-06 -18.1203168428451 0.00545146741611981 0.00032064767357471 -6.24191197003815e-08 0.286505614282136 122 123
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "242" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.215446584602229 0.775595238095238 0.1325 0.00397782869830616 0.00865842236647584 -1.00129323184211e-06 -18.1203168428451 -0.0596382860397735 -0.00115796968086901 2.47874525765969e-07 -0.135799440371384 122 123
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "243" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.239672419620538 0.768125 0.336666666666667 0.00610059555347641 0.0145741402789285 -1.72197536862223e-06 -30.1647246099288 0.00572201201412681 0.000299321659723147 -5.14200095153917e-08 0.209997174256265 123 124
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "244" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.23367170302961 0.768125 0.336666666666667 0.00610059555347641 0.0145741402789285 -1.72197536862223e-06 -30.1647246099288 -6.84487540240328 0.0591583188572244 4.54427058262052e-07 -270.375998117448 123 124
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "245" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.245543899724125 0.809285714285714 0.0925 0.00319946558341072 0.0112455787214274 -1.35299304366649e-06 -22.7813851325319 0.00640182789605802 0.000416558845287654 -8.11236638675465e-08 0.15101590649412 124 125
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "246" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.220111298664296 0.809285714285714 0.0925 0.00319946558341072 0.0112455787214274 -1.35299304366649e-06 -22.7813851325319 -0.0706787375560904 -0.00188440266520444 3.87813768803263e-07 0.644582066581881 124 125
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "247" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.280746698630562 0.538 0.13125 0.00606930478555098 -0.0259332374513794 2.93789702891103e-06 57.3973023839573 0.0054190192224234 0.000668899755734036 -1.22493260537632e-07 -0.260808115091186 125 126
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "248" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.37545631321286 0.538 0.13125 0.00606930478555098 -0.0259332374513794 2.93789702891103e-06 57.3973023839573 -189.998918836308 11.7063613791257 -0.00246914428993712 -17389.2540420559 125 126
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "249" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.254508790299384 0.597222222222222 0.164583333333333 0.00490652975846307 0.0267677633646145 -3.18099284142126e-06 -55.5614916390372 0.00629840135158434 0.000252450453770653 -3.31546615739726e-08 0.181903826360039 126 127
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "250" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.303360759013454 0.597222222222222 0.164583333333333 0.00490652975846307 0.0267677633646145 -3.18099284142126e-06 -55.5614916390372 -0.551137982814095 -0.0433081391179076 6.65805360772136e-06 57.4326037888539 126 127
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "251" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.282786632965899 0.503555555555556 0.07875 0.00505053176856362 0.0235822790493539 -2.7717734654518e-06 -49.5829095240225 0.00406278221388553 0.000606636843392156 -1.04742867440218e-07 -0.250569184712895 127 128
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "252" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.342374386563416 0.503555555555556 0.07875 0.00505053176856362 0.0235822790493539 -2.7717734654518e-06 -49.5829095240225 -2.54400482683885 -0.311653309574252 4.77130115388439e-05 409.358021076707 127 128
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "253" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.337738006817058 0.627962962962963 -0.135 0.000501101971748634 0.0027566189444088 -3.672930355818e-07 -4.66410260970737 0.00199468830770222 -3.40458495781852e-05 2.4396810387286e-08 0.505735642710576 128 129
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "254" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.345550313731225 0.627962962962963 -0.135 0.000501101971748634 0.0027566189444088 -3.672930355818e-07 -4.66410260970737 -0.0469169560810245 -0.00193381424539783 4.0604055037628e-07 0.16105521558935 128 129
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "255" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.364556107298863 0.621666666666667 -0.103333333333333 -0.000517015428637432 0.0114763922678401 -1.36858907571381e-06 -23.5233462403781 0.0035144748326497 0.00039352419542769 -6.97808735808254e-08 0.02495460557328 129 130
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "256" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.373438047192871 0.621666666666667 -0.103333333333333 -0.000517015428637432 0.0114763922678401 -1.36858907571381e-06 -23.5233462403781 -0.162611897981065 -0.000845633451345432 3.90748934315107e-07 -4.99864300209288 129 130
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "257" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.347295773868822 0.625 -0.105 -0.00220180976973729 0.00658679196087114 -7.51766773192359e-07 -14.0077230202051 0.002009355663194 0.000126160300224033 -1.95497896863626e-08 0.331088311112131 130 131
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "258" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.369581004365086 0.625 -0.105 -0.00220180976973729 0.00658679196087114 -7.51766773192359e-07 -14.0077230202051 0.00560545788084311 0.00617806716125105 -7.49497264891741e-07 -12.8320449204208 130 131
