"Lat" "Lon" "Ocean_depth" "d13C" "count" "stdev" "run.no"
14.42 -20.54 4202 0.03 1 NA "21"
4.87 -43.21 3995 0.06 4 0.257940561628708 "21"
4.95 -42.89 4556 0.307142857142857 7 0.502119318014961 "21"
4.79 -43.04 4341 0.38 2 0.141421356237309 "21"
33.69 -57.63 4583 0.2475 4 0.305982025615885 "21"
38.24 -10.39 4602 0.685 2 0.0494974746830583 "21"
5.46 -43.75 4012 0.545 2 0.558614357137373 "21"
5.98 -43.74 4369 0.83 1 NA "21"
-25.5 11.3 4194 0.0315 2 0.184554869889689 "21"
36.51 -23.74 4170 0.47 1 NA "21"
41.75 -47.35 4100 0.442 5 0.081363382427232 "21"
-4 10 1000 0.09 1 NA "21"
41.72 -32.85 3427 0.96 4 0.0983192080250175 "21"
6.64 -21.9 3527 0.55 1 NA "21"
5.45 -21.14 3160 0.77 1 NA "21"
4.23 -20.63 3792 0.615 2 0.106066017177982 "21"
4.92 -20.5 2937 0.89 2 0.282842712474619 "21"
5.26 -21.71 3423 0.61 1 NA "21"
-22.92 6.04 2505 0.68 1 NA "21"
-21.74 5.42 3772 0.535 2 0.205060966544099 "21"
-1.67 -12.43 3225 0.76 1 NA "21"
-5.78 -10.75 3125 0.54 1 NA "21"
-3.56 -12.56 2945 0.22 1 NA "21"
-24.69 7.24 3210 0.52 3 0.0458257569495584 "21"
-23.43 11.7 2987 0.14 1 NA "21"
30.63 -12.4 2324 0.64 1 NA "21"
28.89 -13.23 1358 0.77 1 NA "21"
20.75 -18.58 2278 0.565 4 0.222336081942031 "21"
14.5 -17.95 2384 0.419166666666667 12 0.188557120997293 "21"
12.44 -18.06 3223 0.375 2 0.176776695296637 "21"
35.65 -8.06 1765 0.938333333333333 6 0.138190689507892 "21"
21.15 -18.57 2778 0.5 1 NA "21"
15.83 -17.86 2576 0.345 4 0.200914575545595 "21"
23.14 -17.75 2136 0.4 2 0.127279220613579 "21"
25.17 -16.85 2573 0.7 1 NA "21"
5.67 -19.85 2862 0.63 1 NA "21"
44.36 -26.54 3050 0.6 1 NA "21"
34.89 -7.82 2022 0.84 1 NA "21"
34.86 -8.13 2460 0.76 2 0.0282842712474619 "21"
29.98 -10.65 1512 0.72 2 0.0989949493661167 "21"
21.24 -18.06 1516 0.71 1 NA "21"
-2.2 5.1 3891 0.67 1 NA "21"
48.22 -27.06 2558 0.99 4 0.157691682300198 "21"
49.88 -24.24 3883 0.576 5 0.105023806824929 "21"
37.58 -31.84 2690 0.875 2 0.318198051533946 "21"
4.56 -43.38 3547 0.59 1 NA "21"
4.36 -43.7 3164 0.75 1 NA "21"
4.34 -43.41 3063 0.363333333333333 6 0.197855165883195 "21"
4.34 -43.49 2816 0.59 1 NA "21"
4.76 -43.31 3810 0.2 1 NA "21"
-27.51 -46.47 1268 0.942 3 0.0570263097175331 "21"
12.09 -61.24 1299 0.585 4 0.0675771164423777 "21"
40.58 -9.86 2465 0.57 1 NA "21"
37.8 -10.17 3146 0.3275 1 NA "21"
45.63 -22.75 3625 0.346666666666667 3 0.306648550189518 "21"
-31.46 15.31 1372 0.33 3 0.0264575131106459 "21"
18.08 -21.03 3082 0.47 1 NA "21"
0.11 -23.23 3806 0.8 1 NA "21"
4.2 -43.49 3040 0.72 1 NA "21"
3.72 -42.91 3598 0.315 2 0.37476659402887 "21"
-22.33 11.2 3204 0.125 4 0.101488915650922 "21"
-27.7 -46.52 1567 0.91 3 0.276224546338663 "21"
-26.7 -43.33 2438 0.547 2 0.125865007051205 "21"
40.05 -32 2475 1.06 6 0.14505171491575 "21"
44.07 -40.02 3645 0.54 1 NA "21"
14.17 -18.58 3167 1.17 1 NA "21"
-26.95 -44.67 2069 0.538333333333333 3 0.268429382395693 "21"
1.37 -33.48 3824 0.69 5 0.377557942573057 "21"
36.05 -72.38 3942 1.33 1 NA "21"
11.65 -80.13 3237 0.74 1 NA "21"
-19.7 8.88 2675 0.27 1 NA "21"
18.43 -21.08 3093 0.55 4 0.109544511501033 "21"
-27.91 -45.88 2504 0.61 1 NA "21"
31.41415 -75.25807 3000 0.713333333333333 3 0.349618840072061 "21"
49.87776 -24.23811 3871 0.643333333333333 3 0.0709459888459759 "21"
54.63 -16.35 2209 0.83 3 0.0529150262212918 "22"
56.04 -23.22 2311 1.09 1 NA "22"
56.16 -31.99 2295 0.595 2 0.0636396103067893 "22"
53.54 -20.29 2196 0.966666666666667 3 0.142243921955679 "22"
53.18 -19.15 2472 0.66 2 0.141421356237309 "22"
52.55 -20.33 2841 0.865 2 0.0353553390593274 "22"
54.96 -19.76 1487 1.22 2 0.0424264068711929 "22"
64.8 -29.6 1893 0.93 3 0.13076696830622 "22"
55.48 -14.68 2161 0.86 1 NA "22"
55.49 -14.7 2168 1.042 5 0.0736206492772238 "22"
57.51 -15.85 1134 0.865 2 0.487903679018718 "22"
60.4 -23.64 1984 0.928571428571428 7 0.142645080698982 "22"
61 -24 1650 0.84 2 0.367695526217005 "22"
59.19 -30.9 1416 1.09 2 0.240416305603426 "22"
54.25 -16.83 2393 0.805 2 0.106066017177982 "22"
64.78 -29.57 1855 0.3575 4 0.151079449297381 "22"
61 -21 2658 0.88 1 NA "22"
-44.07 -14.21 3770 -0.156 5 0.0887693640846886 "22"
-40.94 9.89 4621 0.045 2 0.0353553390593274 "22"
-42.91 8.9 3702 0.06 1 NA "22"
-43.22 11.74 4610 -0.35 1 NA "22"
-41.28 -14.49 3134 0.32 1 NA "22"
-44.15 -14.23 3783 0.38 1 NA "22"
-4 10 1000 0.09 1 NA "22"
41.72 -32.85 3427 0.96 4 0.0983192080250175 "22"
6.64 -21.9 3527 0.55 1 NA "22"
5.45 -21.14 3160 0.77 1 NA "22"
4.23 -20.63 3792 0.615 2 0.106066017177982 "22"
3.09 -20.02 4745 0.51 1 NA "22"
2.46 -19.76 5105 0.195 2 0.0212132034355964 "22"
2.47 -19.73 4998 0.68 2 0.197989898732233 "22"
4.31 -20.21 4095 0.75 1 NA "22"
4.92 -20.5 2937 0.89 2 0.282842712474619 "22"
5.26 -21.71 3423 0.61 1 NA "22"
5.91 -44.2 4056 0.39 1 NA "22"
-22.92 6.04 2505 0.68 1 NA "22"
-21.74 5.42 3772 0.535 2 0.205060966544099 "22"
-21.59 5.03 4453 0.14 1 NA "22"
-3.48 -7.6 4033 0.6675 4 0.194657819433658 "22"
1.66 -10.98 4588 0.75 3 0.0818535277187245 "22"
-1.67 -12.43 3225 0.76 1 NA "22"
-5.78 -10.75 3125 0.54 1 NA "22"
-3.56 -12.56 2945 0.22 1 NA "22"
-3.82 -14.9 3984 0.75 3 0.235159520326097 "22"
-3.56 -16.43 4675 0.34 1 NA "22"
-24.48 7.53 4084 0.35 1 NA "22"
-24.69 7.24 3210 0.52 3 0.0458257569495584 "22"
-23.43 11.7 2987 0.14 1 NA "22"
30.63 -12.4 2324 0.64 1 NA "22"
28.89 -13.23 1358 0.77 1 NA "22"
20.75 -18.58 2278 0.565 4 0.222336081942031 "22"
14.5 -17.95 2384 0.419166666666667 12 0.188557120997293 "22"
12.44 -18.06 3223 0.375 2 0.176776695296637 "22"
35.65 -8.06 1765 0.938333333333333 6 0.138190689507892 "22"
21.15 -18.57 2778 0.5 1 NA "22"
15.83 -17.86 2576 0.345 4 0.200914575545595 "22"
23.14 -17.75 2136 0.4 2 0.127279220613579 "22"
25.17 -16.85 2573 0.7 1 NA "22"
5.67 -19.85 2862 0.63 1 NA "22"
44.36 -26.54 3050 0.6 1 NA "22"
34.89 -7.82 2022 0.84 1 NA "22"
34.86 -8.13 2460 0.76 2 0.0282842712474619 "22"
29.98 -10.65 1512 0.72 2 0.0989949493661167 "22"
21.24 -18.06 1516 0.71 1 NA "22"
14.42 -20.54 4202 0.03 1 NA "22"
-2.2 5.1 3891 0.67 1 NA "22"
48.22 -27.06 2558 0.99 4 0.157691682300198 "22"
49.88 -24.24 3883 0.576 5 0.105023806824929 "22"
37.58 -31.84 2690 0.875 2 0.318198051533946 "22"
4.87 -43.21 3995 0.06 4 0.257940561628708 "22"
4.95 -42.89 4556 0.307142857142857 7 0.502119318014961 "22"
4.79 -43.04 4341 0.38 2 0.141421356237309 "22"
4.56 -43.38 3547 0.59 1 NA "22"
4.36 -43.7 3164 0.75 1 NA "22"
4.34 -43.41 3063 0.363333333333333 6 0.197855165883195 "22"
4.34 -43.49 2816 0.59 1 NA "22"
4.76 -43.31 3810 0.2 1 NA "22"
-27.51 -46.47 1268 0.942 3 0.0570263097175331 "22"
33.69 -57.63 4583 0.2475 4 0.305982025615885 "22"
12.09 -61.24 1299 0.585 4 0.0675771164423777 "22"
38.24 -10.39 4602 0.685 2 0.0494974746830583 "22"
40.58 -9.86 2465 0.57 1 NA "22"
37.8 -10.17 3146 0.3275 1 NA "22"
45.63 -22.75 3625 0.346666666666667 3 0.306648550189518 "22"
-31.46 15.31 1372 0.33 3 0.0264575131106459 "22"
18.08 -21.03 3082 0.47 1 NA "22"
0.11 -23.23 3806 0.8 1 NA "22"
4.2 -43.49 3040 0.72 1 NA "22"
3.72 -42.91 3598 0.315 2 0.37476659402887 "22"
5.46 -43.75 4012 0.545 2 0.558614357137373 "22"
5.98 -43.74 4369 0.83 1 NA "22"
-22.33 11.2 3204 0.125 4 0.101488915650922 "22"
-25.5 11.3 4194 0.0315 2 0.184554869889689 "22"
-27.7 -46.52 1567 0.91 3 0.276224546338663 "22"
-26.7 -43.33 2438 0.547 2 0.125865007051205 "22"
40.05 -32 2475 1.06 6 0.14505171491575 "22"
44.07 -40.02 3645 0.54 1 NA "22"
36.51 -23.74 4170 0.47 1 NA "22"
14.17 -18.58 3167 1.17 1 NA "22"
-26.95 -44.67 2069 0.538333333333333 3 0.268429382395693 "22"
1.37 -33.48 3824 0.69 5 0.377557942573057 "22"
36.05 -72.38 3942 1.33 1 NA "22"
11.65 -80.13 3237 0.74 1 NA "22"
-19.7 8.88 2675 0.27 1 NA "22"
18.43 -21.08 3093 0.55 4 0.109544511501033 "22"
41.75 -47.35 4100 0.442 5 0.081363382427232 "22"
-27.91 -45.88 2504 0.61 1 NA "22"
31.41415 -75.25807 3000 0.713333333333333 3 0.349618840072061 "22"
49.87776 -24.23811 3871 0.643333333333333 3 0.0709459888459759 "22"
54.63 -16.35 2209 0.79 1 NA "23"
56.04 -23.22 2311 1.09 1 NA "23"
56.16 -31.99 2295 0.676 5 0.121983605455815 "23"
53.54 -20.29 2196 0.863333333333333 3 0.102143689640297 "23"
53.18 -19.15 2472 0.71 3 0.242487113059643 "23"
52.55 -20.33 2841 0.765 2 0.162634559672906 "23"
54.96 -19.76 1487 0.37 1 NA "23"
64.8 -29.6 1893 0.693 10 0.345158578691657 "23"
55.48 -14.68 2161 0.806666666666667 3 0.0404145188432738 "23"
55.49 -14.7 2168 0.975 4 0.0932737905308882 "23"
57.51 -15.85 1134 1.21 1 NA "23"
60.4 -23.64 1984 0.89 5 0.289136645896019 "23"
61 -24 1650 0.92 1 NA "23"
59.19 -30.9 1416 0.93 1 NA "23"
54.25 -16.83 2393 0.725 2 0.148492424049175 "23"
64.78 -29.57 1855 0.58 1 NA "23"
61 -21 2658 0.925 14 0.189767063690037 "23"
-44.07 -14.21 3770 -0.67 4 0.106144555520604 "23"
-40.94 9.89 4621 0.14 1 NA "23"
-42.91 8.9 3702 -0.29 4 0.295070613017743 "23"
-43.22 11.74 4610 -0.35 1 NA "23"
-41.28 -14.49 3134 0.32 1 NA "23"
-44.15 -14.23 3783 -0.72 1 NA "23"
3.09 -20.02 4745 0.355 2 0.21920310216783 "23"
2.46 -19.76 5105 0.195 2 0.0212132034355964 "23"
2.47 -19.73 4998 0.54 1 NA "23"
4.31 -20.21 4095 0.54 2 0.29698484809835 "23"
5.91 -44.2 4056 0.18 4 0.169901932498329 "23"
-3.48 -7.6 4033 0.51 1 NA "23"
1.66 -10.98 4588 0.705 2 0.0353553390593273 "23"
-3.82 -14.9 3984 0.98 1 NA "23"
-3.56 -16.43 4675 -0.08 2 0.29698484809835 "23"
-24.48 7.53 4084 0.19 1 NA "23"
14.42 -20.54 4202 0.18 2 0.0707106781186548 "23"
4.87 -43.21 3995 -0.15 2 0.14142135623731 "23"
4.95 -42.89 4556 0.675 2 0.0212132034355964 "23"
4.79 -43.04 4341 0.3175 4 0.109658560997307 "23"
33.69 -57.63 4583 -0.226666666666667 15 0.42627400086039 "23"
38.24 -10.39 4602 0.685 2 0.0494974746830583 "23"
5.46 -43.75 4012 0.6125 4 0.377304033020233 "23"
5.98 -43.74 4369 0.83 1 NA "23"
-25.5 11.3 4194 -0.099 1 NA "23"
36.51 -23.74 4170 0.22 1 NA "23"
41.75 -47.35 4100 0.446666666666667 6 0.191589839674933 "23"
-4 10 1000 0.115 2 0.120208152801713 "23"
41.72 -32.85 3427 0.933333333333333 3 0.101159939369957 "23"
6.64 -21.9 3527 0.55 1 NA "23"
5.45 -21.14 3160 0.62 2 0.212132034355964 "23"
4.23 -20.63 3792 0.54 1 NA "23"
4.92 -20.5 2937 0.89 2 0.282842712474619 "23"
5.26 -21.71 3423 0.6 2 0.014142135623731 "23"
-22.92 6.04 2505 0.68 1 NA "23"
-21.74 5.42 3772 0.535 2 0.205060966544099 "23"
-1.67 -12.43 3225 0.66 1 NA "23"
-5.78 -10.75 3125 0.58 1 NA "23"
-3.56 -12.56 2945 0.63 4 0.320936130717624 "23"
-24.69 7.24 3210 0.56 1 NA "23"
-23.43 11.7 2987 0.3 1 NA "23"
30.63 -12.4 2324 0.42 1 NA "23"
28.89 -13.23 1358 0.615 2 0.0777817459305202 "23"
20.75 -18.58 2278 0.656666666666667 3 0.191398362932741 "23"
14.5 -17.95 2384 0.392222222222222 9 0.171448080900442 "23"
12.44 -18.06 3223 0.25 2 0.0848528137423857 "23"
35.65 -8.06 1765 0.762222222222222 9 0.165663648530522 "23"
21.15 -18.57 2778 0.45 2 0.0424264068711929 "23"
15.83 -17.86 2576 0.42 3 0.112694276695846 "23"
23.14 -17.75 2136 0.403333333333333 3 0.0680685928555405 "23"
25.17 -16.85 2573 0.51 1 NA "23"
5.67 -19.85 2862 0.63 1 NA "23"
44.36 -26.54 3050 0.96 2 0.014142135623731 "23"
34.89 -7.82 2022 0.72 1 NA "23"
34.86 -8.13 2460 0.82 1 NA "23"
29.98 -10.65 1512 0.636666666666667 3 0.102143689640297 "23"
21.24 -18.06 1516 0.7 1 NA "23"
-2.2 5.1 3891 0.47 2 0.282842712474619 "23"
48.22 -27.06 2558 0.855 2 0.0212132034355964 "23"
49.88 -24.24 3883 0.56 3 0.200748598998847 "23"
37.58 -31.84 2690 1.09 1 NA "23"
4.56 -43.38 3547 0.2225 4 0.428592658204345 "23"
4.36 -43.7 3164 0.516 5 0.293989795741281 "23"
4.34 -43.41 3063 0.505 2 0.205060966544099 "23"
4.34 -43.49 2816 0.66 3 0.271845544381364 "23"
4.76 -43.31 3810 0.155 4 0.261087469378878 "23"
-27.51 -46.47 1268 0.8395 2 0.0855599205235723 "23"
12.09 -61.24 1299 0.6975 4 0.0704154339142587 "23"
40.58 -9.86 2465 0.805 2 0.0212132034355964 "23"
37.8 -10.17 3146 0.6325 4 0.137002457398885 "23"
45.63 -22.75 3625 0.06 1 NA "23"
26.14 -77.23 1320 1.065 2 0.275771644662754 "23"
-31.46 15.31 1372 0.31 1 NA "23"
18.08 -21.03 3082 0.47 1 NA "23"
0.11 -23.23 3806 0.8 1 NA "23"
4.2 -43.49 3040 0.515 2 0.289913780286484 "23"
3.72 -42.91 3598 0.58 1 NA "23"
5.46 -44.48 3326 0.21 1 NA "23"
-22.33 11.2 3204 0.05 1 NA "23"
-27.7 -46.52 1567 0.755 2 0.0919238815542512 "23"
-26.7 -43.33 2438 0.459666666666667 3 0.175505935322237 "23"
40.05 -32 2475 1.026 5 0.143282936876657 "23"
44.07 -40.02 3645 0.68 1 NA "23"
14.17 -18.58 3167 0.5425 4 0.483416659483997 "23"
-26.95 -44.67 2069 0.3855 2 0.0629325035256027 "23"
1.37 -33.48 3824 0.83 2 0.169705627484771 "23"
36.05 -72.38 3942 0.95 1 NA "23"
11.65 -80.13 3237 0.69 1 NA "23"
-19.7 8.88 2675 0.14 1 NA "23"
18.43 -21.08 3093 0.53 1 NA "23"
-1.34 -11.9733 3911 0.68 1 NA "23"
31.41415 -75.25807 3000 0.493333333333333 3 0.504017195473858 "23"
37.799833 -10.1665 3146 0.6625 4 0.163986788085707 "23"
49.87776 -24.23811 3871 0.44 3 0.0608276253029822 "23"
54.63 -16.35 2209 0.79 1 NA "24"
56.04 -23.22 2311 1.09 1 NA "24"
56.16 -31.99 2295 0.676 5 0.121983605455815 "24"
53.54 -20.29 2196 0.863333333333333 3 0.102143689640297 "24"
53.18 -19.15 2472 0.71 3 0.242487113059643 "24"
52.55 -20.33 2841 0.765 2 0.162634559672906 "24"
54.96 -19.76 1487 0.37 1 NA "24"
64.8 -29.6 1893 0.693 10 0.345158578691657 "24"
55.48 -14.68 2161 0.806666666666667 3 0.0404145188432738 "24"
55.49 -14.7 2168 0.975 4 0.0932737905308882 "24"
57.51 -15.85 1134 1.21 1 NA "24"
60.4 -23.64 1984 0.89 5 0.289136645896019 "24"
61 -24 1650 0.92 1 NA "24"
59.19 -30.9 1416 0.93 1 NA "24"
54.25 -16.83 2393 0.725 2 0.148492424049175 "24"
64.78 -29.57 1855 0.58 1 NA "24"
61 -21 2658 0.925 14 0.189767063690037 "24"
-44.07 -14.21 3770 -0.67 4 0.106144555520604 "24"
-40.94 9.89 4621 0.14 1 NA "24"
-42.91 8.9 3702 -0.29 4 0.295070613017743 "24"
-43.22 11.74 4610 -0.35 1 NA "24"
-41.28 -14.49 3134 0.32 1 NA "24"
-44.15 -14.23 3783 -0.72 1 NA "24"
-4 10 1000 0.115 2 0.120208152801713 "24"
41.72 -32.85 3427 0.933333333333333 3 0.101159939369957 "24"
6.64 -21.9 3527 0.55 1 NA "24"
5.45 -21.14 3160 0.62 2 0.212132034355964 "24"
4.23 -20.63 3792 0.54 1 NA "24"
3.09 -20.02 4745 0.355 2 0.21920310216783 "24"
2.46 -19.76 5105 0.195 2 0.0212132034355964 "24"
2.47 -19.73 4998 0.54 1 NA "24"
4.31 -20.21 4095 0.54 2 0.29698484809835 "24"
4.92 -20.5 2937 0.89 2 0.282842712474619 "24"
5.26 -21.71 3423 0.6 2 0.014142135623731 "24"
5.91 -44.2 4056 0.18 4 0.169901932498329 "24"
-22.92 6.04 2505 0.68 1 NA "24"
-21.74 5.42 3772 0.535 2 0.205060966544099 "24"
-3.48 -7.6 4033 0.51 1 NA "24"
1.66 -10.98 4588 0.705 2 0.0353553390593273 "24"
-1.67 -12.43 3225 0.66 1 NA "24"
-5.78 -10.75 3125 0.58 1 NA "24"
-3.56 -12.56 2945 0.63 4 0.320936130717624 "24"
-3.82 -14.9 3984 0.98 1 NA "24"
-3.56 -16.43 4675 -0.08 2 0.29698484809835 "24"
-24.48 7.53 4084 0.19 1 NA "24"
-24.69 7.24 3210 0.56 1 NA "24"
-23.43 11.7 2987 0.3 1 NA "24"
30.63 -12.4 2324 0.42 1 NA "24"
28.89 -13.23 1358 0.615 2 0.0777817459305202 "24"
20.75 -18.58 2278 0.656666666666667 3 0.191398362932741 "24"
14.5 -17.95 2384 0.392222222222222 9 0.171448080900442 "24"
12.44 -18.06 3223 0.25 2 0.0848528137423857 "24"
35.65 -8.06 1765 0.762222222222222 9 0.165663648530522 "24"
21.15 -18.57 2778 0.45 2 0.0424264068711929 "24"
15.83 -17.86 2576 0.42 3 0.112694276695846 "24"
23.14 -17.75 2136 0.403333333333333 3 0.0680685928555405 "24"
25.17 -16.85 2573 0.51 1 NA "24"
5.67 -19.85 2862 0.63 1 NA "24"
44.36 -26.54 3050 0.96 2 0.014142135623731 "24"
34.89 -7.82 2022 0.72 1 NA "24"
34.86 -8.13 2460 0.82 1 NA "24"
29.98 -10.65 1512 0.636666666666667 3 0.102143689640297 "24"
21.24 -18.06 1516 0.7 1 NA "24"
14.42 -20.54 4202 0.18 2 0.0707106781186548 "24"
-2.2 5.1 3891 0.47 2 0.282842712474619 "24"
48.22 -27.06 2558 0.855 2 0.0212132034355964 "24"
49.88 -24.24 3883 0.56 3 0.200748598998847 "24"
37.58 -31.84 2690 1.09 1 NA "24"
4.87 -43.21 3995 -0.15 2 0.14142135623731 "24"
4.95 -42.89 4556 0.675 2 0.0212132034355964 "24"
4.79 -43.04 4341 0.3175 4 0.109658560997307 "24"
4.56 -43.38 3547 0.2225 4 0.428592658204345 "24"
4.36 -43.7 3164 0.516 5 0.293989795741281 "24"
4.34 -43.41 3063 0.505 2 0.205060966544099 "24"
4.34 -43.49 2816 0.66 3 0.271845544381364 "24"
4.76 -43.31 3810 0.155 4 0.261087469378878 "24"
-27.51 -46.47 1268 0.8395 2 0.0855599205235723 "24"
33.69 -57.63 4583 -0.226666666666667 15 0.42627400086039 "24"
12.09 -61.24 1299 0.6975 4 0.0704154339142587 "24"
38.24 -10.39 4602 0.685 2 0.0494974746830583 "24"
40.58 -9.86 2465 0.805 2 0.0212132034355964 "24"
37.8 -10.17 3146 0.6325 4 0.137002457398885 "24"
45.63 -22.75 3625 0.06 1 NA "24"
26.14 -77.23 1320 1.065 2 0.275771644662754 "24"
-31.46 15.31 1372 0.31 1 NA "24"
18.08 -21.03 3082 0.47 1 NA "24"
0.11 -23.23 3806 0.8 1 NA "24"
4.2 -43.49 3040 0.515 2 0.289913780286484 "24"
3.72 -42.91 3598 0.58 1 NA "24"
5.46 -44.48 3326 0.21 1 NA "24"
5.46 -43.75 4012 0.6125 4 0.377304033020233 "24"
5.98 -43.74 4369 0.83 1 NA "24"
-22.33 11.2 3204 0.05 1 NA "24"
-25.5 11.3 4194 -0.099 1 NA "24"
-27.7 -46.52 1567 0.755 2 0.0919238815542512 "24"
-26.7 -43.33 2438 0.459666666666667 3 0.175505935322237 "24"
40.05 -32 2475 1.026 5 0.143282936876657 "24"
44.07 -40.02 3645 0.68 1 NA "24"
36.51 -23.74 4170 0.22 1 NA "24"
14.17 -18.58 3167 0.5425 4 0.483416659483997 "24"
-26.95 -44.67 2069 0.3855 2 0.0629325035256027 "24"
1.37 -33.48 3824 0.83 2 0.169705627484771 "24"
36.05 -72.38 3942 0.95 1 NA "24"
11.65 -80.13 3237 0.69 1 NA "24"
-19.7 8.88 2675 0.14 1 NA "24"
18.43 -21.08 3093 0.53 1 NA "24"
41.75 -47.35 4100 0.446666666666667 6 0.191589839674933 "24"
-1.34 -11.9733 3911 0.68 1 NA "24"
31.41415 -75.25807 3000 0.493333333333333 3 0.504017195473858 "24"
37.799833 -10.1665 3146 0.6625 4 0.163986788085707 "24"
49.87776 -24.23811 3871 0.44 3 0.0608276253029822 "24"
54.63 -16.35 2209 0.81 1 NA "25"
56.04 -23.22 2311 1.015 2 0.106066017177982 "25"
56.16 -31.99 2295 0.755 4 0.236149670054113 "25"
53.54 -20.29 2196 0.84 1 NA "25"
53.18 -19.15 2472 0.645 4 0.0810349718742881 "25"
52.55 -20.33 2841 0.76 2 0.0282842712474619 "25"
54.96 -19.76 1487 1.136 5 0.452194648354003 "25"
64.8 -29.6 1893 0.5375 4 0.112063969826762 "25"
55.48 -14.68 2161 0.45 1 NA "25"
55.49 -14.7 2168 1.28 2 0 "25"
57.51 -15.85 1134 0.915 2 0.417193000900063 "25"
60.4 -23.64 1984 0.9925 4 0.149972219649729 "25"
61 -24 1650 0.94 1 NA "25"
59.19 -30.9 1416 0.85 1 NA "25"
54.25 -16.83 2393 0.685 2 0.0494974746830583 "25"
64.78 -29.57 1855 0.545 2 0.0494974746830583 "25"
61 -21 2658 0.923333333333333 3 0.109696551146029 "25"
-44.07 -14.21 3770 -0.373333333333333 3 0.0680685928555405 "25"
-40.94 9.89 4621 -0.18 2 0.268700576850888 "25"
-42.91 8.9 3702 -0.64 1 NA "25"
-43.22 11.74 4610 -0.493333333333333 3 0.256969518296107 "25"
-41.28 -14.49 3134 0.18 2 0.197989898732233 "25"
-44.15 -14.23 3783 -0.8 1 NA "25"
3.09 -20.02 4745 0.2 1 NA "25"
2.46 -19.76 5105 0.116666666666667 3 0.136503968196288 "25"
2.47 -19.73 4998 0.585 2 0.0636396103067893 "25"
4.31 -20.21 4095 0.33 1 NA "25"
5.91 -44.2 4056 0.14 1 NA "25"
-21.59 5.03 4453 -0.27 2 0.339411254969543 "25"
-3.48 -7.6 4033 0.363333333333333 3 0.344286702231343 "25"
1.66 -10.98 4588 0.73 1 NA "25"
-3.82 -14.9 3984 0.51 1 NA "25"
-3.56 -16.43 4675 0.223333333333333 3 0.261597655443112 "25"
-24.48 7.53 4084 0.152 5 0.144464528518249 "25"
14.42 -20.54 4202 0.256666666666667 3 0.104083299973307 "25"
4.87 -43.21 3995 -0.183333333333333 3 0.115470053837925 "25"
4.95 -42.89 4556 -0.04 1 NA "25"
4.79 -43.04 4341 0.255 2 0.0212132034355964 "25"
33.69 -57.63 4583 -0.37 1 NA "25"
38.24 -10.39 4602 0.685 2 0.0494974746830583 "25"
5.46 -43.75 4012 0.68 2 0.311126983722081 "25"
5.98 -43.74 4369 0.02 1 NA "25"
-25.5 11.3 4194 -0.099 1 NA "25"
36.51 -23.74 4170 0.55 2 0.0282842712474618 "25"
41.75 -47.35 4100 0.571428571428571 7 0.189246626691959 "25"
-29.51 -8.31 4546 0.41 1 NA "25"
-4 10 1000 0.072 5 0.0957601169589929 "25"
41.72 -32.85 3427 0.88 1 NA "25"
5.45 -21.14 3160 0.62 2 0.212132034355964 "25"
4.23 -20.63 3792 0.35 3 0.185202591774521 "25"
4.92 -20.5 2937 0.69 1 NA "25"
5.26 -21.71 3423 0.6 3 0.01 "25"
-22.92 6.04 2505 0.68 1 NA "25"
-21.74 5.42 3772 0.535 2 0.205060966544099 "25"
-1.67 -12.43 3225 0.55 4 0.239582971014219 "25"
-5.78 -10.75 3125 0.55 3 0.0264575131106459 "25"
-3.56 -12.56 2945 0.61 1 NA "25"
-24.69 7.24 3210 0.47 1 NA "25"
-23.43 11.7 2987 0.06 1 NA "25"
30.63 -12.4 2324 0.655 2 0.134350288425444 "25"
28.89 -13.23 1358 0.51 1 NA "25"
20.75 -18.58 2278 0.336666666666667 3 0.10785793124909 "25"
14.5 -17.95 2384 0.0375 4 0.125 "25"
12.44 -18.06 3223 0.065 2 0.190918830920368 "25"
35.65 -8.06 1765 0.78 4 0.0828653526310404 "25"
21.15 -18.57 2778 0.15 1 NA "25"
15.83 -17.86 2576 0.195 2 0.332340187157677 "25"
23.14 -17.75 2136 0.275 2 0.0353553390593274 "25"
25.17 -16.85 2573 0.396666666666667 3 0.175023807904334 "25"
5.67 -19.85 2862 0.53 2 0.14142135623731 "25"
44.36 -26.54 3050 0.635 2 0.0212132034355964 "25"
34.89 -7.82 2022 0.52 1 NA "25"
34.86 -8.13 2460 0.64 1 NA "25"
29.98 -10.65 1512 0.74375 8 0.216922468045284 "25"
21.24 -18.06 1516 0.8 1 NA "25"
-2.2 5.1 3891 0.47 2 0.282842712474619 "25"
48.22 -27.06 2558 0.88 4 0.0761577310586391 "25"
49.88 -24.24 3883 0.735 4 0.118180652674906 "25"
37.58 -31.84 2690 0.91 1 NA "25"
4.56 -43.38 3547 -0.12 1 NA "25"
4.36 -43.7 3164 0.28 2 0 "25"
4.34 -43.41 3063 0.175 2 0.148492424049175 "25"
4.34 -43.49 2816 0.695 2 0.37476659402887 "25"
4.76 -43.31 3810 0.315 2 0.134350288425444 "25"
-27.51 -46.47 1268 0.901 5 0.0812896057316063 "25"
12.09 -61.24 1299 0.57 2 0.0565685424949238 "25"
40.58 -9.86 2465 0.495 8 0.213742167776305 "25"
37.8 -10.17 3146 0.793333333333333 3 0.0892753232048663 "25"
