"Row.names" "dataset" "equation" "model" "type" "period" "reps" "run.no" "dep_4" "filename" "success.rate" "sigma" "N_mem" "A_mem" "a.AABW" "b.AABW" "c.AABW" "e.AABW" "a.NADW" "b.NADW" "c.NADW" "e.NADW" "lower" "upper"
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "239" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.178788770935672 0.767142857142857 0.1825 0.00793536540422392 0.00788173534444698 -9.17685633441445e-07 -16.3244375063904 0.00579726746696095 0.000351295699696563 -6.89072511326278e-08 0.279256765341266 121 122
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "240" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.18674031954075 0.767142857142857 0.1825 0.00793536540422392 0.00788173534444698 -9.17685633441445e-07 -16.3244375063904 -0.0583859319583535 -0.00166129267741308 3.45917824272336e-07 0.247702573361047 121 122
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "241" 3950 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.18932652305142 0.775595238095238 0.1325 0.00643978466767834 0.0105883639481227 -1.23112393892668e-06 -22.149716723495 0.00571588956432867 0.000234083242451462 -4.42045919502592e-08 0.371817194173032 122 123
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "242" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.177059150280478 0.775595238095238 0.1325 0.00643978466767834 0.0105883639481227 -1.23112393892668e-06 -22.149716723495 -0.0628122024333496 -0.00137681775495715 2.80377218768487e-07 0.126878423491324 122 123
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "243" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.209935162368297 0.768125 0.336666666666667 0.00620185674673605 0.00646009219249617 -7.77715430046363e-07 -12.822271388864 0.00555470642532332 6.0929873237048e-05 -9.95162917356064e-09 0.54994940627281 123 124
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "244" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.191102815196691 0.768125 0.336666666666667 0.00620185674673605 0.00646009219249617 -7.77715430046363e-07 -12.822271388864 -6.86701915010394 0.0593513414185506 4.55827240030269e-07 -271.254300284261 123 124
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "245" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.218335156706649 0.809285714285714 0.0925 0.0065149435087001 0.0125313108178673 -1.49378111628145e-06 -25.6587319871203 0.0066456099081496 0.00045443657058665 -8.30427550084019e-08 0.0479577321030042 124 125
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "246" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.194261363703183 0.809285714285714 0.0925 0.0065149435087001 0.0125313108178673 -1.49378111628145e-06 -25.6587319871203 -0.0591635393068623 -0.00193854812883169 3.68211166443096e-07 1.17784736151291 124 125
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "247" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.235904669528281 0.538 0.13125 0.00854115132452045 -0.0245205646110957 2.76195618600408e-06 54.6079058000442 0.00626075382602009 0.000439172687682669 -7.81876107347044e-08 0.00998643906880614 125 126
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "248" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.285467282745184 0.538 0.13125 0.00854115132452045 -0.0245205646110957 2.76195618600408e-06 54.6079058000442 -44.5473476951345 -3.78470625509283 0.000574027939678589 5138.94456067763 125 126
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "249" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.212502209491695 0.597222222222222 0.164583333333333 0.00559663810602865 0.0169907910544438 -2.0253128313748e-06 -35.0321276568448 0.0064617233366008 0.000233692925024041 -3.46610210269474e-08 0.247679216167871 126 127
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "250" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.235328030881952 0.597222222222222 0.164583333333333 0.00559663810602865 0.0169907910544438 -2.0253128313748e-06 -35.0321276568448 -0.564658432577623 -0.0466211392575249 7.11533523523451e-06 62.7944267512078 126 127
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "251" 3900 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.239398594534212 0.503555555555556 0.07875 0.00576082397929696 0.0218016373062104 -2.57436561780385e-06 -45.5489591233616 0.00418890193266897 0.000699281429557095 -1.19445089621338e-07 -0.373987735911047 127 128
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "252" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.28554352271829 0.503555555555556 0.07875 0.00576082397929696 0.0218016373062104 -2.57436561780385e-06 -45.5489591233616 -3.73567630357025 -0.333010907180051 6.03925641928052e-05 225.979585963818 127 128
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "253" 3850 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.269955457174193 0.627962962962963 -0.135 0.00289987277967262 -9.0097353214346e-05 -1.66870301378274e-08 1.04435989109066 0.00188789371412686 0.000202480979833266 -1.73979805135259e-08 0.20003808327264 128 129
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "254" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.278468421419698 0.627962962962963 -0.135 0.00289987277967262 -9.0097353214346e-05 -1.66870301378274e-08 1.04435989109066 -0.0307232197146935 -0.00255956915292906 4.88171803947844e-07 1.42400843276567 128 129
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "255" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.325813311258835 0.621666666666667 -0.103333333333333 -6.75766976671929e-05 0.00863726666668049 -1.04398362244138e-06 -17.4127004111994 0.0022639138207824 0.000815025364509958 -1.63622909398455e-07 -0.402307217594336 129 130
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "256" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.337253037074645 0.621666666666667 -0.103333333333333 -6.75766976671929e-05 0.00863726666668049 -1.04398362244138e-06 -17.4127004111994 -0.00398931655147118 -0.00189617616574435 3.55029339320815e-07 1.41595500795019 129 130
"1" "LIG" "quad" "UVic" "data" "Holocene" 1 "257" 3700 "1_LIG_UVic_Holocene_data_quad_d13C.txt" TRUE 0.339310737173391 0.625 -0.105 -0.00281707675442885 0.00839819669678755 -9.6709150747579e-07 -17.786586754815 0.000903063967168113 -5.21250408588323e-05 2.01718358440344e-08 0.51248313592737 130 131
"1" "LIG" "tanh" "UVic" "data" "Holocene" 1 "258" NA "1_LIG_UVic_Holocene_data_tanh_d13C.txt" TRUE 0.359796426185162 0.625 -0.105 -0.00281707675442885 0.00839819669678755 -9.6709150747579e-07 -17.786586754815 0.00378992100844236 0.00441928115838883 -5.2546323166097e-07 -9.48261638140911 130 131
